,date,ar,unweighted AR
10397,2013-03-20,0.865012707170192,0.8858502157359465
10398,2013-03-21,0.8652027929272796,0.8859786973927621
10399,2013-03-22,0.864517247010305,0.88575771860459
10400,2013-03-25,0.8655853445413374,0.8861254863859789
10401,2013-03-26,0.8655105439411851,0.8861274211096755
10402,2013-03-27,0.8652669276662054,0.8860546545927247
10403,2013-03-28,0.8651651994865156,0.8860478996409515
10404,2013-04-01,0.8652632981777052,0.8862418168656562
10405,2013-04-02,0.8651052607942474,0.8861980616092927
10406,2013-04-03,0.8654279122011562,0.8864398492045311
10407,2013-04-04,0.8653438482253981,0.886455981002967
10408,2013-04-05,0.8651219094005351,0.8863862542342491
10409,2013-04-08,0.8650288726913176,0.8863763852780262
10410,2013-04-09,0.865040530661372,0.8865479183516042
10411,2013-04-10,0.8651309079856593,0.8868086968519013
10412,2013-04-11,0.8649997697495633,0.8868125608998909
10413,2013-04-12,0.8649827300915286,0.8868543984841998
10414,2013-04-15,0.8671771680292191,0.8877114409227955
10415,2013-04-16,0.8673322464812189,0.8877051239448284
10416,2013-04-17,0.8677277927988172,0.8879266868170649
10417,2013-04-18,0.8672634762817104,0.8877863830705083
10418,2013-04-19,0.8671583736812081,0.8878233894669934
10419,2013-04-22,0.8669107645525744,0.8877879341895012
10420,2013-04-23,0.8668322219998654,0.8878543647437719
10421,2013-04-24,0.8658025185960168,0.8874956335570324
10422,2013-04-25,0.8653150393011033,0.8874405451173136
10423,2013-04-26,0.8650803862264412,0.8874523933514532
10424,2013-04-29,0.8649151300056017,0.8874596330899254
10425,2013-04-30,0.8645688114284225,0.8874410678429174
10426,2013-05-01,0.8646490943040049,0.8875741303048692
10427,2013-05-02,0.8646913092623404,0.8875811379683453
10428,2013-05-03,0.8648960550412551,0.8877466025636375
10429,2013-05-06,0.8645480380633732,0.8876461227654049
10430,2013-05-07,0.8645126435669359,0.8876612721203783
10431,2013-05-08,0.8643669814824255,0.8876239893698741
10432,2013-05-09,0.8640183903166175,0.8875393434492325
10433,2013-05-10,0.8639117182060979,0.8874778756313558
10434,2013-05-13,0.8636365346011252,0.8873885005159775
10435,2013-05-14,0.8638106171007631,0.8875323474675895
10436,2013-05-15,0.8635663281088818,0.8873909047438382
10437,2013-05-16,0.8635507996713782,0.8874041371264141
10438,2013-05-17,0.8634497910593748,0.8873425700476146
10439,2013-05-20,0.8633117295193394,0.8872257024781494
10440,2013-05-21,0.8630595352733825,0.887172869754851
10441,2013-05-22,0.8630660469874197,0.8872491930366219
10442,2013-05-23,0.862914349781936,0.8872217529866739
10443,2013-05-24,0.8624431096921393,0.8870739475019602
10444,2013-05-28,0.8621658472300242,0.8869387536897034
10445,2013-05-29,0.861749409089413,0.8863928733943753
10446,2013-05-30,0.861760766126988,0.8866866432867399
10447,2013-05-31,0.8618192290765846,0.8866022146538546
10448,2013-06-03,0.8616556275136873,0.8864913668255162
10449,2013-06-04,0.8615655478424789,0.886569908961854
10450,2013-06-05,0.8621047538483043,0.8867662440675033
10451,2013-06-06,0.8620948833028121,0.8867771054757577
10452,2013-06-07,0.862193602922544,0.8866970023070061
10453,2013-06-10,0.862130658903262,0.8867592770966709
10454,2013-06-11,0.8622812189713113,0.88673797257422
10455,2013-06-12,0.8620360160851984,0.8865475509947178
10456,2013-06-13,0.8620168127108426,0.8865780192009544
10457,2013-06-14,0.8621042901779108,0.8867170448803577
10458,2013-06-17,0.8619747791475463,0.8866762444100018
10459,2013-06-18,0.8619049525645939,0.8865469198320194
10460,2013-06-19,0.8623556602348657,0.8866944590729348
10461,2013-06-20,0.8647160286942499,0.88757935154979
10462,2013-06-21,0.8646149843056404,0.8875671299358833
10463,2013-06-24,0.8648649224831682,0.8876314409428335
10464,2013-06-25,0.8647308923880542,0.887587444971566
10465,2013-06-26,0.8648255847150633,0.8877195424600471
10466,2013-06-27,0.8648570625332399,0.8877315378230589
10467,2013-06-28,0.8643837991979233,0.8873387055306463
10468,2013-07-01,0.8641095223167717,0.8872378442428324
10469,2013-07-02,0.8638220748467279,0.8871658227645033
10470,2013-07-03,0.863714311910471,0.8872192248346997
10471,2013-07-05,0.8637215706224003,0.8872317855449188
10472,2013-07-08,0.8632159850129912,0.8867765852167825
10473,2013-07-09,0.8630843330391954,0.8868432529895373
10474,2013-07-10,0.8629008865187817,0.8868052324493242
10475,2013-07-11,0.8631298917660696,0.8868178685372067
10476,2013-07-12,0.8628761210710453,0.8868659889211374
10477,2013-07-15,0.8625255309404,0.886737939116149
10478,2013-07-16,0.8624179424498032,0.8866882220019576
10479,2013-07-17,0.8616255739398964,0.8865508811716187
10480,2013-07-18,0.8611408287965132,0.8863463187813745
10481,2013-07-19,0.8602232931124372,0.8860482794431419
10482,2013-07-22,0.8599279274155781,0.8858975887569491
10483,2013-07-23,0.859812251523864,0.8860456332886
10484,2013-07-24,0.8592861100675773,0.8855501852183649
10485,2013-07-25,0.8590849679386195,0.8857918857803064
10486,2013-07-26,0.8587363635974314,0.8856986835008605
10487,2013-07-29,0.8588076503764229,0.8857006802910288
10488,2013-07-30,0.8573350343717939,0.8848027436782789
10489,2013-07-31,0.8570827858863677,0.8848363135524951
10490,2013-08-01,0.8552174386658584,0.8819718299647642
10491,2013-08-02,0.8548448186779375,0.8819898207725426
10492,2013-08-05,0.8500815813405809,0.8756996646931804
10493,2013-08-06,0.8485558589093825,0.8736392605352246
10494,2013-08-07,0.8469266333519795,0.8713787804867433
10495,2013-08-08,0.8450911560335669,0.868721974740417
10496,2013-08-09,0.8452989224683927,0.8691511002808554
10497,2013-08-12,0.8447755419579117,0.8686522673688001
10498,2013-08-13,0.8442697034227405,0.8684543505892295
10499,2013-08-14,0.8443672139737423,0.8686072173420539
10500,2013-08-15,0.8426533014904679,0.8653853927987947
10501,2013-08-16,0.8424895852809874,0.8653297298262999
10502,2013-08-19,0.842534877467134,0.8653878196256481
10503,2013-08-20,0.8411143178310039,0.8633330109970953
10504,2013-08-21,0.8410149087456511,0.8632025545009737
10505,2013-08-22,0.8408938436255021,0.8628308346802305
10506,2013-08-23,0.8403225216133208,0.862184010718742
10507,2013-08-26,0.8389519634701307,0.860450507782145
10508,2013-08-27,0.840354093295411,0.8610772119998669
10509,2013-08-28,0.8400201610119274,0.8610644642068794
10510,2013-08-29,0.8395897851601191,0.860611891772033
10511,2013-08-30,0.8388087261003301,0.8592725101589235
10512,2013-09-03,0.838478187481724,0.8591812598143925
10513,2013-09-04,0.8374951110147683,0.8577907488250914
10514,2013-09-05,0.8370039039368984,0.8573512096299769
10515,2013-09-06,0.8359378714962777,0.8558677016060601
10516,2013-09-09,0.8362666882752862,0.8561657844134092
10517,2013-09-10,0.8360973830037827,0.8560871824316045
10518,2013-09-11,0.8349306399891782,0.8553889599357963
10519,2013-09-12,0.8347498117839289,0.8552533396726679
10520,2013-09-13,0.8348583456578061,0.8555030490766016
10521,2013-09-16,0.8343540949185859,0.8551955057199656
10522,2013-09-17,0.8342442393806985,0.8553245752137076
10523,2013-09-18,0.8335381116584336,0.8536542935721965
10524,2013-09-19,0.8321011684946535,0.8518608770198192
10525,2013-09-20,0.8326652906188108,0.8523090993640788
10526,2013-09-23,0.8319974593330846,0.8517636917928841
10527,2013-09-24,0.8318459178215942,0.8517268210835364
10528,2013-09-25,0.8308881507901119,0.8504051181317699
10529,2013-09-26,0.8304258146185272,0.8503622185596059
10530,2013-09-27,0.8294569487132003,0.84889416813628
10531,2013-09-30,0.8281159195784072,0.8465416520172725
10532,2013-10-01,0.827028384281046,0.8448035023078572
10533,2013-10-02,0.8268803501680071,0.8445832922757911
10534,2013-10-03,0.8267558622315188,0.8440168247759019
10535,2013-10-04,0.8268150658667527,0.844152778880456
10536,2013-10-07,0.8254708207831255,0.8418342537586706
10537,2013-10-08,0.8258729221688109,0.8421671944909443
10538,2013-10-09,0.8252109545695401,0.8419999383897345
10539,2013-10-10,0.8274583165909543,0.8431735048369963
10540,2013-10-11,0.8271920781538625,0.8428684450105113
10541,2013-10-14,0.8263369947976744,0.841764872693377
10542,2013-10-15,0.8261855723589527,0.841267538664636
10543,2013-10-16,0.8267981068549457,0.8416155849641864
10544,2013-10-17,0.8269011098552487,0.8417841484242324
10545,2013-10-18,0.8260623262471021,0.8409224456907272
10546,2013-10-21,0.8253231853825195,0.8401595239270994
10547,2013-10-22,0.8248836640878092,0.839348020486108
10548,2013-10-23,0.8244747792461739,0.8394354198538544
10549,2013-10-24,0.8230292799836642,0.8370332059826712
10550,2013-10-25,0.8231037749622426,0.8373982170984781
10551,2013-10-28,0.8222797290499587,0.8360928232245518
10552,2013-10-29,0.8210946059742131,0.8342197414122633
10553,2013-10-30,0.8210300224425756,0.8339187599107626
10554,2013-10-31,0.8189201258601582,0.8323283626002229
10555,2013-11-01,0.8185839909321052,0.8325626012528787
10556,2013-11-04,0.8184007539216461,0.8325211734129669
10557,2013-11-05,0.8178316312669645,0.832155231534849
10558,2013-11-06,0.8148800981187423,0.8276219804908774
10559,2013-11-07,0.8160207249377014,0.8283469478395591
10560,2013-11-08,0.815942767814468,0.8274766312017553
10561,2013-11-11,0.8156733186738031,0.8272505918981978
10562,2013-11-12,0.815530460219006,0.8272701091085144
10563,2013-11-13,0.8153812373463708,0.8268401236042304
10564,2013-11-14,0.8147638024432727,0.8258868428829604
10565,2013-11-15,0.8146479927307507,0.82603985776101
10566,2013-11-18,0.8139219944611421,0.8249900426397567
10567,2013-11-19,0.8137982298792676,0.8249731032938026
10568,2013-11-20,0.8129700286349197,0.8233912981410814
10569,2013-11-21,0.8126287921843726,0.8232741149427409
10570,2013-11-22,0.8110296374376132,0.8204549658533442
10571,2013-11-25,0.8108109445142982,0.8205830475913503
10572,2013-11-26,0.8074822329296193,0.8142381603092074
10573,2013-11-27,0.807347209247917,0.8142248888881359
10574,2013-11-29,0.8075867945256391,0.8146386728192573
10575,2013-12-02,0.8070330675550677,0.8143063981642193
10576,2013-12-03,0.8068847207244403,0.8142958904537785
10577,2013-12-04,0.8067715822701939,0.8144192548810064
10578,2013-12-05,0.8056330630149178,0.8123945900327403
10579,2013-12-06,0.8052231315861961,0.8114288762444104
10580,2013-12-09,0.8046502498057243,0.8106880703721522
10581,2013-12-10,0.8043259012000258,0.8100218915363704
10582,2013-12-11,0.8050671168632083,0.8101197995378955
10583,2013-12-12,0.8051682901801495,0.8102233039954131
10584,2013-12-13,0.8049661296192185,0.8103202842819415
10585,2013-12-16,0.8046427421359968,0.8097202184172516
10586,2013-12-17,0.8029606297993798,0.8065654043070802
10587,2013-12-18,0.8044362852206235,0.80768866195353
10588,2013-12-19,0.8042338254791422,0.8077005729435074
10589,2013-12-20,0.80413255676542,0.8075613550960525
10590,2013-12-23,0.8038988624665655,0.8076198379283568
10591,2013-12-24,0.8035217188471397,0.8067622201115252
10592,2013-12-26,0.8033219427645311,0.8064528997835498
10593,2013-12-27,0.8032489004422232,0.80639377038431
10594,2013-12-30,0.8030484548115355,0.8061436921566398
10595,2013-12-31,0.8029778026491984,0.8062382059619961
10596,2014-01-02,0.8035688548934505,0.8068190646246953
10597,2014-01-03,0.803480416334747,0.8070240441702434
10598,2014-01-06,0.8034682140931593,0.8071695817744031
10599,2014-01-07,0.803226819410849,0.8069398887830026
10600,2014-01-08,0.8027279066650106,0.8069463261926896
10601,2014-01-09,0.8023689794977051,0.8069089448546989
10602,2014-01-10,0.801871118627495,0.8066867772329739
10603,2014-01-13,0.802898583823033,0.8073209433146519
10604,2014-01-14,0.8030584438495127,0.8073149513923038
10605,2014-01-15,0.8030041469972208,0.8075124209241322
10606,2014-01-16,0.8026037797688997,0.8074865923881963
10607,2014-01-17,0.8026232083413846,0.8076524345005229
10608,2014-01-21,0.802375971366246,0.8077620348894184
10609,2014-01-22,0.8021726767872658,0.8079154385010234
10610,2014-01-23,0.8025280637977183,0.8084685587701747
10611,2014-01-24,0.8062484382963387,0.8104164944538416
10612,2014-01-27,0.8058791702172515,0.8103469571595702
10613,2014-01-28,0.8053940692195074,0.8103403032882655
10614,2014-01-29,0.8052219574825853,0.8102121762190707
10615,2014-01-30,0.8049873527413287,0.8103010697141522
10616,2014-01-31,0.8027035210998742,0.8085847939433513
10617,2014-02-03,0.8077407788068164,0.8112878862868712
10618,2014-02-04,0.8075424332460319,0.8113838241906635
10619,2014-02-05,0.8071227396497415,0.811330198011759
10620,2014-02-06,0.8079765116293223,0.8122036982432781
10621,2014-02-07,0.8082332129958675,0.8122071649919509
10622,2014-02-10,0.8076615804284121,0.8118816840817008
10623,2014-02-11,0.8079685186979639,0.8121752786363029
10624,2014-02-12,0.8077682518620795,0.8121442323255894
10625,2014-02-13,0.8075081871232328,0.8119714146155462
10626,2014-02-14,0.8069165792964996,0.8118409003728473
10627,2014-02-18,0.8065070935188188,0.8117668400207938
10628,2014-02-19,0.8068617103734483,0.812242089004869
10629,2014-02-20,0.8064392542851828,0.8122168301819269
10630,2014-02-21,0.806174593054009,0.8121988846914636
10631,2014-02-24,0.80576603986863,0.8121253315906647
10632,2014-02-25,0.8053276444745971,0.8121851831214082
10633,2014-02-26,0.8048219046237426,0.8118872762857207
10634,2014-02-27,0.8045447713897573,0.8118243560613603
10635,2014-02-28,0.8041193282444252,0.8116165316086349
10636,2014-03-03,0.804092725532225,0.8116562023741818
10637,2014-03-04,0.8049417419053552,0.8113283832057959
10638,2014-03-05,0.8042291505654963,0.8109473704480356
10639,2014-03-06,0.8036520727453539,0.810494257159578
10640,2014-03-07,0.8032074847082328,0.8104014115152693
10641,2014-03-10,0.8031858620320546,0.8104900245429851
10642,2014-03-11,0.8026506997612314,0.8096974966482341
10643,2014-03-12,0.8022836059430576,0.8095649805806111
10644,2014-03-13,0.8032232849686037,0.8101258978468778
10645,2014-03-14,0.8030847231468335,0.8101176360268333
10646,2014-03-17,0.8033691445717299,0.8103799681085245
10647,2014-03-18,0.8034182388114092,0.8104823675011873
10648,2014-03-19,0.8038305749047238,0.8107772681969395
10649,2014-03-20,0.8033482802912201,0.8103507144063767
10650,2014-03-21,0.8028883363958204,0.8102166470792143
10651,2014-03-24,0.8028291295532489,0.8097240410738297
10652,2014-03-25,0.8027575031031196,0.8098229761713776
10653,2014-03-26,0.8031707273425603,0.81018552134334
10654,2014-03-27,0.8029016402537039,0.8102687913116647
10655,2014-03-28,0.8025748147869026,0.8102207665497609
10656,2014-03-31,0.8030619157782257,0.8104019879735925
10657,2014-04-01,0.8034850550641487,0.8106955372184894
10658,2014-04-02,0.8032177215014049,0.8104122176442895
10659,2014-04-03,0.8030642584741099,0.8103402039603729
10660,2014-04-04,0.8043372168405237,0.8105524651088709
10661,2014-04-07,0.805045083051587,0.8097672175765745
10662,2014-04-08,0.8046846645489373,0.8095018774169546
10663,2014-04-09,0.8047482125133945,0.8089389096323852
10664,2014-04-10,0.8074935903546722,0.8100252485573027
10665,2014-04-11,0.8083213895438975,0.8108235961871527
10666,2014-04-14,0.8080224926776283,0.8102980186171855
10667,2014-04-15,0.8075605464709043,0.8102323098567265
10668,2014-04-16,0.8081481630634243,0.8106605346035768
10669,2014-04-17,0.8075855058391023,0.8104209064971755
10670,2014-04-21,0.8070788525413195,0.8098348157457347
10671,2014-04-22,0.8070397206500881,0.8101730415298548
10672,2014-04-23,0.8068355783104784,0.8099406053280179
10673,2014-04-24,0.8059915128225559,0.809679784717382
10674,2014-04-25,0.8059996257097863,0.8100911617712717
10675,2014-04-28,0.805620063775035,0.8098951956332976
10676,2014-04-29,0.8047875694931219,0.8097257516418145
10677,2014-04-30,0.8045760343382284,0.8096741799867333
10678,2014-05-01,0.8039069477148592,0.8094362665950698
10679,2014-05-02,0.8028562358237123,0.8084729735613901
10680,2014-05-05,0.802591921640911,0.8084638421541487
10681,2014-05-06,0.8030014352208616,0.8087526139466494
10682,2014-05-07,0.8029232821860669,0.8088084967426457
10683,2014-05-08,0.8024092138069715,0.8087593860371532
10684,2014-05-09,0.8021431502505579,0.8087660255783854
10685,2014-05-12,0.802795450978296,0.8086798271096385
10686,2014-05-13,0.8024551466392109,0.8084926920458149
10687,2014-05-14,0.8024626732572493,0.8086376867560798
10688,2014-05-15,0.802174576006639,0.8073771531577916
10689,2014-05-16,0.801987647264675,0.8072657526924193
10690,2014-05-19,0.8017463743100773,0.8065240059997447
10691,2014-05-20,0.8022714583994751,0.8068876058739398
10692,2014-05-21,0.8022862682522895,0.8070267265656533
10693,2014-05-22,0.8021553853795867,0.8069865687819602
10694,2014-05-23,0.8022857849272415,0.8071344889227071
10695,2014-05-27,0.8019345143859985,0.8066267971707407
10696,2014-05-28,0.8012846680370868,0.8056034992979606
10697,2014-05-29,0.8013050382641776,0.8057778091967319
10698,2014-05-30,0.7999901803210944,0.8031180445063729
10699,2014-06-02,0.7999343386563219,0.8033352684917257
10700,2014-06-03,0.7994659861949702,0.8031712235780996
10701,2014-06-04,0.7983274100595252,0.8013324859809874
10702,2014-06-05,0.7983051345900017,0.8013854598716802
10703,2014-06-06,0.7981518628835161,0.8013882013868683
10704,2014-06-09,0.7972294119317842,0.800256504072491
10705,2014-06-10,0.7969177652677175,0.7999197139561987
10706,2014-06-11,0.7968278844868197,0.7995782269555336
10707,2014-06-12,0.7970953534859097,0.7996038069029909
10708,2014-06-13,0.7968241771340245,0.7995034134352461
10709,2014-06-16,0.7965243893316093,0.799605890445494
10710,2014-06-17,0.7959703029956015,0.7989830902877967
10711,2014-06-18,0.7960765057830618,0.7991806310011126
10712,2014-06-19,0.7950469690637716,0.7972596348135034
10713,2014-06-20,0.7946954861316874,0.7970760473269741
10714,2014-06-23,0.7938606428870498,0.7957094972452822
10715,2014-06-24,0.7941409113036465,0.7959796950684189
10716,2014-06-25,0.7938393925908527,0.7958861934209007
10717,2014-06-26,0.7936843611917441,0.7960740974064522
10718,2014-06-27,0.7926525439091656,0.7940183669550017
10719,2014-06-30,0.7925667363789624,0.7942646898590525
10720,2014-07-01,0.7926172269415329,0.7942444989060192
10721,2014-07-02,0.7920050189240994,0.7939760823897992
10722,2014-07-03,0.7918149547822043,0.7936481106986157
10723,2014-07-07,0.7922730698160942,0.7939622492804373
10724,2014-07-08,0.7925806890402908,0.793933989125666
10725,2014-07-09,0.7924285062158896,0.7940333343442407
10726,2014-07-10,0.7926610784437159,0.7945421800122094
10727,2014-07-11,0.7920281512865811,0.7937028175786967
10728,2014-07-14,0.7919232028218182,0.793686772732648
10729,2014-07-15,0.7918370842051418,0.794242753246882
10730,2014-07-16,0.7913983451465361,0.7943499486640699
10731,2014-07-17,0.792526180074835,0.795358663385849
10732,2014-07-18,0.7929315123309877,0.7953417912882134
10733,2014-07-21,0.7926809041537222,0.7949816647622466
10734,2014-07-22,0.7919432287361633,0.7944980625416852
10735,2014-07-23,0.7913924724081017,0.794926194987116
10736,2014-07-24,0.7899711735500462,0.7944214667381855
10737,2014-07-25,0.7893467167093988,0.7932539522268286
10738,2014-07-28,0.7888639384322546,0.7931665103406157
10739,2014-07-29,0.788822897626904,0.7932723530040965
10740,2014-07-30,0.7888099090324322,0.7934301462214938
10741,2014-07-31,0.792025352609639,0.7951558993798611
10742,2014-08-01,0.7908043314983515,0.793373585725152
10743,2014-08-04,0.7907874636060671,0.7934635716965608
10744,2014-08-05,0.7906221228697601,0.7934152023448806
10745,2014-08-06,0.7899110484968938,0.7932268695741864
10746,2014-08-07,0.7899217151420711,0.7934218616225204
10747,2014-08-08,0.7906754884736287,0.7939642691353433
10748,2014-08-11,0.7904469556756002,0.7939306593667557
10749,2014-08-12,0.7903406835440641,0.7939445623275139
10750,2014-08-13,0.7902963010417838,0.7939819080183456
10751,2014-08-14,0.7902202665320412,0.7939540596372884
10752,2014-08-15,0.7896227761049583,0.7937825262369985
10753,2014-08-18,0.7903123149717926,0.7942232959837909
10754,2014-08-19,0.7899447341717933,0.7941030522773386
10755,2014-08-20,0.7898566166067351,0.7942423232484408
10756,2014-08-21,0.7895770833016876,0.7940046835382896
10757,2014-08-22,0.7894061004805961,0.7939216961305053
10758,2014-08-25,0.7892823749556516,0.7939592431843439
10759,2014-08-26,0.7890556053439493,0.7939591291086148
10760,2014-08-27,0.7888693657077926,0.7939319787062822
10761,2014-08-28,0.7887105354453037,0.7937207897481985
10762,2014-08-29,0.7887143777151098,0.79384502946033
10763,2014-09-02,0.7882708222143675,0.7938245282674751
10764,2014-09-03,0.7879442835226957,0.7939158283017709
10765,2014-09-04,0.7869418131175981,0.7921621443083043
10766,2014-09-05,0.7867468625967181,0.7921627827948944
10767,2014-09-08,0.7866421086654204,0.7921712425997852
10768,2014-09-09,0.7869384133750714,0.7924484754790003
10769,2014-09-10,0.7867777034934667,0.7924997324346317
10770,2014-09-11,0.7862887892260013,0.7917853904408404
10771,2014-09-12,0.786512681799276,0.7919328832339101
10772,2014-09-15,0.7864469361957402,0.7918484443191924
10773,2014-09-16,0.7862818186912973,0.7918431253750939
10774,2014-09-17,0.7852565143294974,0.7914782471383872
10775,2014-09-18,0.785303634842441,0.7917187597168504
10776,2014-09-19,0.7852799028985045,0.7919060028701524
10777,2014-09-22,0.786482608274175,0.7927256363575172
10778,2014-09-23,0.7866572058524841,0.7923490967170594
10779,2014-09-24,0.7868485040591215,0.7925134329542898
10780,2014-09-25,0.7888221316688667,0.7933806642878272
10781,2014-09-26,0.7886278929714192,0.7933240500996126
10782,2014-09-29,0.7883801203980464,0.7933902466376409
10783,2014-09-30,0.788235630949237,0.7935906570087647
10784,2014-10-01,0.7896092215713383,0.7944981973578987
10785,2014-10-02,0.7891548057756849,0.7942135398483916
10786,2014-10-03,0.7898272029159402,0.7946345642135046
10787,2014-10-06,0.7892856643596887,0.7943942429988334
10788,2014-10-07,0.7914199183006944,0.7951732501499048
10789,2014-10-08,0.7930216162695497,0.7960689169776884
10790,2014-10-09,0.7972839741151152,0.798355974128673
10791,2014-10-10,0.7981778211522214,0.7989977060661774
10792,2014-10-13,0.7996085831149186,0.7999397442199933
10793,2014-10-14,0.7990082913848826,0.7996000375589007
10794,2014-10-15,0.7982381332877757,0.7993490353266028
10795,2014-10-16,0.7976559422663049,0.7992241574630687
10796,2014-10-17,0.7976206185899536,0.7986575830047732
10797,2014-10-20,0.797562848399242,0.798941578020644
10798,2014-10-21,0.7984037852943388,0.7988973981138483
10799,2014-10-22,0.7988648219404315,0.7995241235667524
10800,2014-10-23,0.799568006361839,0.8003566911244752
10801,2014-10-24,0.7992500341631683,0.8004341651798358
10802,2014-10-27,0.7992780662057593,0.8009619518016743
10803,2014-10-28,0.8001614846220101,0.8011956607229539
10804,2014-10-29,0.7998917583646836,0.8010501744878875
10805,2014-10-30,0.7996807775931818,0.8014061395879365
10806,2014-10-31,0.8001604676772146,0.8016657152860951
10807,2014-11-03,0.7991293868648683,0.7999538000355495
10808,2014-11-04,0.7978759090778513,0.7988651453780937
10809,2014-11-05,0.7975503218019262,0.79887249012888
10810,2014-11-06,0.7972327984416024,0.7989369222530758
10811,2014-11-07,0.7972221802755615,0.7990017620579954
10812,2014-11-10,0.7967062111675656,0.7977970638251423
10813,2014-11-11,0.7966846990271035,0.7978876395501769
10814,2014-11-12,0.796457474462059,0.7978526366207181
10815,2014-11-13,0.7956302957632214,0.7965990458511594
10816,2014-11-14,0.7955456407222893,0.7966879319285473
10817,2014-11-17,0.7953516343182633,0.7966486539429355
10818,2014-11-18,0.7947613239358607,0.7959404628257497
10819,2014-11-19,0.7948458583127038,0.7961936432911342
10820,2014-11-20,0.7947069134108492,0.7963331734249589
10821,2014-11-21,0.7944969425107985,0.7961420330510826
10822,2014-11-24,0.7945514372098123,0.7962770483161149
10823,2014-11-25,0.794078947832477,0.7962062723371707
10824,2014-11-26,0.7937418794465219,0.796067625301742
10825,2014-11-28,0.7934777859512173,0.7957799797207853
10826,2014-12-01,0.7937699260832732,0.7962305632069216
10827,2014-12-02,0.793889029358986,0.7965018247063558
10828,2014-12-03,0.7940283961920641,0.796619565191644
10829,2014-12-04,0.7938134140472352,0.7965998818284149
10830,2014-12-05,0.7934416334041346,0.7965305689074241
10831,2014-12-08,0.7940511874713503,0.7969399092217768
10832,2014-12-09,0.7934340706384614,0.7966530901371299
10833,2014-12-10,0.7962900586767406,0.798232409935199
10834,2014-12-11,0.7958577553228413,0.7981260434496965
10835,2014-12-12,0.7978393428210867,0.7989189777575163
10836,2014-12-15,0.7980715828420363,0.7991615750933239
10837,2014-12-16,0.7979619128382518,0.7991683570184671
10838,2014-12-17,0.8007737506365052,0.8005647257732227
10839,2014-12-18,0.8037050917370807,0.8022145324505122
10840,2014-12-19,0.8026355309777772,0.801539003301377
10841,2014-12-22,0.8021049497599464,0.801306851668498
10842,2014-12-23,0.8012331156382079,0.8005686048421342
10843,2014-12-24,0.8006078433963146,0.7994605031405619
10844,2014-12-26,0.7992796753912537,0.7969238807413297
10845,2014-12-29,0.7991587948838568,0.797100384167439
10846,2014-12-30,0.799148724207073,0.7972141382169868
10847,2014-12-31,0.7998164670946964,0.7977069367228706
10848,2015-01-02,0.7998144435370177,0.7978730110549797
10849,2015-01-05,0.8023628643195931,0.7994854336450626
10850,2015-01-06,0.8029461611173239,0.7999204455443718
10851,2015-01-07,0.8034526310639309,0.8003156085214659
10852,2015-01-08,0.8052115531980178,0.8014328702336857
10853,2015-01-09,0.8054500024754232,0.8017190234063764
10854,2015-01-12,0.8053643906345603,0.801747189447327
10855,2015-01-13,0.8047663615293987,0.8013248420582999
10856,2015-01-14,0.8042080412141065,0.8011781048103194
10857,2015-01-15,0.8040312908638073,0.801246747152324
10858,2015-01-16,0.8044364354797497,0.8018606942605017
10859,2015-01-20,0.8046049599375596,0.80235959947653
10860,2015-01-21,0.8045970579223038,0.8027089562283707
10861,2015-01-22,0.8057846199515111,0.8033903161574097
10862,2015-01-23,0.8057791699350446,0.8035230589421216
10863,2015-01-26,0.8051766532030327,0.8032618820750457
10864,2015-01-27,0.8054049596131543,0.8036346659802037
10865,2015-01-28,0.8057897294171376,0.8037856142153528
10866,2015-01-29,0.8055658080924784,0.803870119656508
10867,2015-01-30,0.8071473746487896,0.805211484115142
10868,2015-02-02,0.8077259525375284,0.8056870112017909
10869,2015-02-03,0.8097804057543875,0.8071441418180028
10870,2015-02-04,0.8085030886832166,0.8065533214188895
10871,2015-02-05,0.8083703255321277,0.8066594555775534
10872,2015-02-06,0.80759278691997,0.8064054539580644
10873,2015-02-09,0.8072585410644634,0.8064765974347399
10874,2015-02-10,0.8075097651881331,0.8068866663125989
10875,2015-02-11,0.80687754073736,0.8067118130107009
10876,2015-02-12,0.8069812069216153,0.806874398870319
10877,2015-02-13,0.8061785273303338,0.8057451133536364
10878,2015-02-17,0.8059901248841459,0.8056812158973636
10879,2015-02-18,0.8054582815385404,0.8051323871721491
10880,2015-02-19,0.8044626169758621,0.8035960079645724
10881,2015-02-20,0.8039930045258875,0.8033560105776288
10882,2015-02-23,0.8035323937713995,0.8027286942887091
10883,2015-02-24,0.8032776365160789,0.8027428462190115
10884,2015-02-25,0.8027140514018065,0.8026733146079835
10885,2015-02-26,0.8022188696074981,0.8027656529169217
10886,2015-02-27,0.8018733422392854,0.8024440431164027
10887,2015-03-02,0.802143062930002,0.8027166160348808
10888,2015-03-03,0.802118589211505,0.8027646925358924
10889,2015-03-04,0.8020779198607912,0.8027678713529792
10890,2015-03-05,0.8015217259337846,0.80257527620482
10891,2015-03-06,0.8032568780081746,0.8036400171951188
10892,2015-03-09,0.8030379918325026,0.803605992789786
10893,2015-03-10,0.804703669927544,0.8046042009874543
10894,2015-03-11,0.8049048055446143,0.8049977406950113
10895,2015-03-12,0.8056940565656147,0.8055205855568707
10896,2015-03-13,0.8060614728272841,0.8057532139853104
10897,2015-03-16,0.8061970268066502,0.8057271374520735
10898,2015-03-17,0.8057998503486622,0.8053671093223862
10899,2015-03-18,0.8066899455838623,0.8060489517988029
